"","logFC","logCPM","LR","PValue","FDR"
"Bra024670",-6.19906235242063,4.26375260271202,487.16542262834,5.89640735928516e-108,3.83011498575837e-105
"Bra040628",10.3233935664874,4.30928737803938,479.38446699407,2.90858964997574e-106,1.83960641177676e-103
"Bra015108",-5.26928060956724,4.59764445607689,476.76728915262,1.07939209545181e-105,6.65182298002278e-103
"Bra040268",-9.94111976939182,3.8245046240458,470.951593138016,1.98927825604351e-104,1.19525784014374e-101
"Bra024600",7.13750547460883,4.45020031740011,467.864183880672,9.34415752223782e-104,5.4774995582796e-101
"Bra006384",10.0868846253993,4.08433120514802,467.43388950221,1.15924797180946e-103,6.63365851296873e-101
"Bra019453",5.99808602775433,4.89766457730969,465.778354702732,2.65728623610438e-103,1.48523761391936e-100
"Bra100433",-10.5065800516068,4.44446661320325,463.886617545404,6.85652098439369e-103,3.74521875770268e-100
"Bra026762",-9.86823100635361,3.74314165811195,463.680571139707,7.60225230583204e-103,4.06027848707483e-100
"Bra040132",7.61454090326035,4.0838349781649,463.382244009645,8.82800053434432e-103,4.61243836613981e-100
"Bra012950",-7.85998921560248,3.94666384824869,458.294864752161,1.12969088903912e-101,5.77680655897156e-99
"Bra026370",8.66306873676627,3.99126405466781,449.955519318557,7.37557374007469e-100,3.6930112347699e-97
"Bra000176",-4.97880483950356,4.46161064583194,448.197347670456,1.7800177694014e-99,8.73080552444758e-97
"Bra017966",-4.15404424897305,5.08144784024773,440.537674878918,8.26851661079542e-98,3.97451056447714e-95
"Bra011766",-4.33030206401555,6.30944265054264,440.260542328464,9.50040684333416e-98,4.477113295543e-95
"Bra024707",8.14178691234785,4.13938265200781,438.255778958896,2.59452364359655e-97,1.19916887019614e-94
"Bra025781",-9.96426321603975,3.87570800212758,435.161913775355,1.22296306738755e-96,5.5457913889797e-94
"Bra100944",6.14549560589696,5.25682578344962,432.366529819631,4.96382293559717e-96,2.20926889692856e-93
"Bra012688",-9.73940927942428,3.62064026498771,421.374329628515,1.22548590360147e-93,5.35515058311959e-91
"Bra101550",7.9183369436051,3.92872069320396,419.184693808717,3.67204255333379e-93,1.57596197726472e-90
"Bra102539",9.91532913687237,3.92114193031377,418.121690490099,6.2558265577586e-93,2.63776378051176e-90
"Bra028065",7.33457282637895,4.13733667851132,417.548072832526,8.33951680237756e-93,3.45572322117831e-90
"Bra027763",-4.34832845455967,4.93270093702503,417.032493242028,1.07985289611353e-92,4.39884483138859e-90
"Bra022069",7.91846804635627,3.93221007319173,416.236383404509,1.60935039641534e-92,6.44652123790773e-90
"Bra012997",-6.64808821437819,3.92629665594189,416.119068705747,1.70681359956823e-92,6.72484558229883e-90
"Bra100802",-8.42450838397318,3.4567180194814,407.452039873445,1.31448646297823e-90,5.09554316955141e-88
"Bra037029",-9.88015452210093,3.82993796243175,407.365984712351,1.37242431362201e-90,5.2356898339034e-88
"Bra029946",-8.18562364616837,5.36446467945061,405.81489086654,2.98626619856165e-90,1.12143627837861e-87
"Bra010890",-6.16263828102783,4.18195048890638,404.542264443772,5.65138049101804e-90,2.08961967263273e-87
"Bra014438",-8.55942546787713,3.58364439926143,403.006825274414,1.22009216093104e-89,4.44298409027524e-87
"Bra023234",7.08381952250626,3.91741447451078,402.774690930318,1.37064337033876e-89,4.91672280040622e-87
"Bra032770",5.91328932992687,4.62880409410242,402.057497531047,1.96356888531892e-89,6.94006096908161e-87
"Bra100354",-9.7863031066129,3.6193334628581,400.04199960709,5.39252127670161e-89,1.87831675890212e-86
"Bra008192",6.19128169141218,5.26810871363756,395.585720476882,5.03362662645131e-88,1.72825974771615e-85
"Bra040257",8.43150013163377,3.77252801808045,395.305099824503,5.79389103992072e-88,1.96127291906274e-85
"Bra006844",-9.74538867153089,3.64701561836256,392.642462362271,2.2009740446648e-87,7.34697363742691e-85
"Bra024251",8.46515204390436,3.8055351250914,392.352561996481,2.54522139092928e-87,8.37970560405403e-85
"Bra028616",7.36768410963521,4.45231738703373,391.95021080755,3.11398623357016e-87,1.01137223158953e-84
"Bra008763",8.42361355092753,3.76599390826966,391.444903420708,4.0116359121721e-87,1.28554210017526e-84
"Bra035985",5.58937002378154,4.07152686537439,389.857220265004,8.89120443886305e-87,2.81172641425835e-84
"Bra034086",-6.67034770343533,3.81266107768768,385.987145624258,6.18716885860006e-86,1.93120021230642e-83
"Bra032605",-9.67006150150084,3.56580448035752,380.945102709593,7.74815318634494e-85,2.38742453436685e-82
"Bra019068",-3.72084149897176,5.15640590008254,379.562405035257,1.54964666702683e-84,4.71445670826872e-82
"Bra012295",6.67159209647843,4.02867494955689,378.347008174238,2.85000470113546e-84,8.56212662338619e-82
"Bra024228",9.94087319391463,3.94526730351103,377.011063388142,5.56809185043773e-84,1.65214221646198e-81
"Bra032593",-9.42960733453015,3.36331332769421,373.153829130088,3.8504856742184e-83,1.12479825601642e-80
"Bra015167",7.72596347757302,3.7471061579242,373.136324761504,3.88442436753613e-83,1.12479825601642e-80
"Bra013009",9.67837294659207,6.19868324568622,370.602590394695,1.38354020474848e-82,3.95857205725296e-80
"Bra039592",-9.57741975489284,3.52354574149338,366.035723909912,1.36569054730495e-81,3.86153018987378e-79
"Bra015018",-9.51386722132192,3.44435343743613,363.598857576716,4.63397557970342e-81,1.29503452421619e-78
"Bra002728",3.64768293457149,5.04842693195418,360.098931619167,2.67942677390046e-80,7.40199345792227e-78
"Bra032986",-5.75548846980431,3.63260766555972,359.688819878108,3.29111165347604e-80,8.98847471359582e-78
"Bra032606",-8.09844688815359,3.14765581013685,355.589927367935,2.56969058231057e-79,6.93931948935418e-77
"Bra031679",8.36869284480846,3.70887647769345,355.03201083474,3.39914698803e-79,9.07723319003479e-77
"Bra038030",7.84015564754157,3.86706344385059,354.802283111813,3.81412092753007e-79,1.0073470590358e-76
"Bra023330",9.53174829163718,3.55929741027977,352.424363770084,1.25662350437949e-78,3.28279231568008e-76
"Bra100663",-5.90937690072077,3.79123055663231,350.085417917066,4.06011795096351e-78,1.04925671863932e-75
"Bra006426",-3.81808954558499,4.60490042079584,346.79313041074,2.11587474611893e-77,5.40988655832152e-75
"Bra011114",5.16317717303973,4.0861150162691,346.346390419197,2.64713828549938e-77,6.6969812161781e-75
"Bra037232",-3.92104507504495,4.51129961615453,345.820220850311,3.44636411480234e-77,8.62811615991244e-75
"Bra015220",9.36982273874948,3.40402282883602,345.490126252321,4.06674067666516e-77,1.00762933425743e-74
"Bra030653",4.40593770958717,6.59070571350343,345.038290012854,5.10086727577038e-77,1.25096167454964e-74
"Bra035436",8.23941436455864,3.5902374243303,344.777227799905,5.81428589626618e-77,1.41152067909961e-74
"Bra034105",-9.82673548756302,3.70615529662214,344.07398683082,8.27263851965042e-77,1.98824594181278e-74
"Bra009636",-4.04491527906775,6.56161501548964,343.029528471377,1.39669531750463e-76,3.32358170900062e-74
"Bra002624",-5.68158257652275,4.58732538672696,342.902258305281,1.48873760928514e-76,3.50787448054501e-74
"Bra014656",5.94828584484391,4.22385338321184,339.970407971764,6.47612494994407e-76,1.51113773831996e-73
"Bra010106",4.58522100651595,4.70925314799418,336.821288791492,3.14157029331652e-75,7.26004811822781e-73
"Bra038175",8.08828371195168,3.45468050226918,336.041784611517,4.64423451307111e-75,1.06304316463953e-72
"Bra014820",7.49091148967652,3.52147480276935,334.209600450005,1.16398685594183e-74,2.63917548072697e-72
"Bra016314",-4.14775470524003,4.2222706737536,333.223862623085,1.90825298911636e-74,4.28625722807688e-72
"Bra002582",-9.44607383473511,3.37884315578914,333.157529147553,1.97279999313604e-74,4.39021065139182e-72
"Bra100413",9.42619085838297,3.45539257064432,331.743959157881,4.00823995279313e-74,8.83798523169084e-72
"Bra012397_Bra012398",6.54776436974799,5.58132013021405,330.869237929553,6.21536904106075e-74,1.35800163211685e-71
"Bra003086",7.67624695133706,3.69632784050693,330.21880518221,8.61254183189092e-74,1.86480928277177e-71
"Bra027613",4.35361314310937,5.12299937218797,325.906545611744,7.48796540468122e-73,1.60683714764383e-70
"Bra014948",4.6879202525844,4.68857330312407,324.852650790463,1.27032035710455e-72,2.7018477400576e-70
"Bra003848",-9.15714652770441,3.07257805353736,324.279847673527,1.69307725598987e-72,3.56942269916321e-70
"Bra032856",7.38498676498527,4.19478405922939,323.371958532726,2.66948506861792e-72,5.57899166427504e-70
"Bra033398",5.21924644245361,3.91056543357036,322.682945962069,3.771421063863e-72,7.81399429731754e-70
"Bra014965",-3.55354945734371,4.40079472252957,321.399553492054,7.17877324578666e-72,1.47465501016442e-69
"Bra025136",9.210084265275,3.26041858835892,320.028738430361,1.42771456184134e-71,2.90793998129617e-69
"Bra018029",-3.4284835171854,4.86122260034975,319.527349982431,1.83592476994162e-71,3.70795091771233e-69
"Bra016375",-4.34286461314464,5.57601783438628,318.820448458991,2.61718585173877e-71,5.2417870633908e-69
"Bra038573",7.14384887799553,3.63431834183504,318.670685380379,2.82134762417061e-71,5.6039891569683e-69
"Bra025829",-10.862981840719,4.89317946605629,316.758421728412,7.36204125789492e-71,1.4503221278053e-68
"Bra018070",8.20235686437193,3.55488411981627,316.650374880216,7.77202060405448e-71,1.51864018860037e-68
"Bra023131",-3.65408114878224,5.60837116540198,314.154353778589,2.71797696927744e-70,5.26805310319468e-68
"Bra040969",-9.1636074258335,3.05981319181256,313.832154181373,3.19471375247124e-70,6.1425400261515e-68
"Bra015783",-2.97834635553548,5.48982862111145,313.661582335691,3.48007393364458e-70,6.63810293025506e-68
"Bra034085",-4.03931880914006,3.99784282740099,313.12968182784,4.5441789875722e-70,8.59959037695355e-68
"Bra038342",-11.0794226387544,4.96392401967483,310.780639556876,1.47627851188294e-69,2.7719435745777e-67
"Bra008560",6.89233635168602,3.40308354331139,306.936819103919,1.01514613380379e-68,1.89131954882483e-66
"Bra035663",-8.90734361482759,2.79674061437229,303.656126236004,5.26308516391414e-68,9.7302299099625e-66
"Bra029138",5.50308970068358,4.08044346528348,302.108563498543,1.14390951826778e-67,2.09868102000366e-65
"Bra034598",9.15383191876417,3.20734724112227,300.689564673581,2.33098253249581e-67,4.24415410500032e-65
"Bra021797",-5.59198596028577,5.17436838922551,298.719931407184,6.26119396670538e-67,1.13144011876539e-64
"Bra027541",8.46868926077994,3.80255068397197,297.028205754366,1.46297136538864e-66,2.62395923848886e-64
"Bra034161",-8.38180567431809,3.40725189430873,295.570527899834,3.0396791200086e-66,5.41152947928049e-64
"Bra000514",-9.47486158780596,3.35486755429349,294.89237858984,4.27151030205633e-66,7.54863813232513e-64
"Bra036336",9.1972986234333,3.24835952900644,293.792902910409,7.41541177677086e-66,1.3008905594373e-63
"Bra000759",7.91132880869094,3.28197963213941,292.811318188071,1.21340431183706e-65,2.11325791526752e-63
"Bra027019",3.51320615783448,6.47456889681074,292.168202620094,1.67544644443434e-65,2.89695538457085e-63
"Bra030969",-9.357584858281,3.22359731712053,291.821380695714,1.99387605362072e-65,3.42291550519431e-63
"Bra038893",6.27624106234184,3.40265588052986,291.692461286169,2.12710023856842e-65,3.625725328635e-63
"Bra033546",7.42410106111547,3.87649036068496,291.326307478747,2.55604300070952e-65,4.32619278021498e-63
"Bra033118",7.45610619811862,3.4963343572682,291.123690767668,2.82954023144939e-65,4.75560628829753e-63
"Bra017242",-8.85763662810415,2.77345067365061,290.212548712253,4.46934553596562e-65,7.45946184801373e-63
"Bra006511",5.66675750803072,4.43838048855131,288.75056293656,9.30677756927378e-65,1.54261442827535e-62
"Bra000592",-4.49090946340358,5.63889360407105,286.696967681471,2.60778124326798e-64,4.29283660278784e-62
"Bra034504",-3.78351179451837,5.69469292856485,284.395099196034,8.27663859984824e-64,1.35320225924322e-61
"Bra030526",6.96036544576299,3.48249131701451,282.714061323349,1.92382318075792e-63,3.11524186658743e-61
"Bra028860",5.83488325511772,4.26560418755734,282.706320379512,1.93130996971593e-63,3.11524186658743e-61
"Bra005918",-7.25795810885585,2.92003624562125,282.545698659271,2.09340422543486e-63,3.35419181027343e-61
"Bra008251",3.86635686798137,4.47940508489376,282.444621682943,2.20231196270664e-63,3.50532223256234e-61
"Bra035470",-4.75874191700598,5.32436193781314,281.051429031852,4.43070712462081e-63,7.00576414691688e-61
"Bra007164",-4.61258324024383,5.03652069550743,279.015916353784,1.23040004522059e-62,1.93277350894325e-60
"Bra014509",-8.81759578395917,2.73548608613135,278.799167039713,1.37176721190614e-62,2.14084760850338e-60
"Bra019299",3.31556419100204,5.02585623019506,277.620362204989,2.4783818206716e-62,3.84293088245298e-60
"Bra022475",-9.38691780622244,4.9571083748459,277.542088655108,2.57766158260543e-62,3.9712511843807e-60
"Bra012153",4.01949232872568,6.46237369931519,277.516726530027,2.61067564676323e-62,3.99649544549729e-60
"Bra029717",3.98734698216649,4.82573215917711,276.264813852273,4.89302156168473e-62,7.4429671021222e-60
"Bra006386",-6.20230853650585,3.15234085051954,276.205787838651,5.04011604157742e-62,7.61849993353911e-60
"Bra030307",2.71539351480152,5.04544307638761,276.102728297955,5.30762330476044e-62,7.97271365666327e-60
"Bra016721",-4.1748323748839,5.22828716062672,275.286855258448,7.99286916618195e-62,1.19317153751563e-59
"Bra004432",-4.37252040299311,4.43465632770777,273.191938649257,2.28694110468604e-61,3.39286064876693e-59
"Bra028811",-8.69320149923939,2.6076068313378,272.504320932489,3.22933109350253e-61,4.76157935590429e-59
"Bra027791",4.5152591235667,4.5095941336162,269.722547278815,1.30430445208454e-60,1.91144226837804e-58
"Bra001964",-8.73146352359155,2.66904297272606,269.448878160101,1.49631938149138e-60,2.17954787968265e-58
"Bra032343",4.97277155224885,7.13035140005046,268.513550835615,2.3926414511526e-60,3.46414124319286e-58
"Bra013286",5.72781516335536,3.49102394792067,268.146507457244,2.87656993487703e-60,4.13984921046914e-58
"Bra012554",7.58426658009756,2.98034410957258,267.586362064028,3.81030481604665e-60,5.45100392552769e-58
"Bra015110",-5.5308969627213,3.03725745548081,263.071687472167,3.67262377331823e-59,5.22294909869411e-57
"Bra101333",8.614247846634,3.94543978856291,262.462075209081,4.9871459118314e-59,7.0506508732327e-57
"Bra016218",-8.79338056431074,2.75044429677979,262.41249879516,5.11279253292284e-59,7.18601495533728e-57
"Bra013043",-9.09876695991523,3.03690258349229,262.345102382615,5.2886944402856e-59,7.39002803359442e-57
"Bra025877",-5.5211441611808,3.97309801499319,262.082331945793,6.03426433200634e-59,8.38309300320465e-57
"Bra014622",-5.71892561584963,4.0765501197337,260.797565711889,1.14991798786873e-58,1.58834074255385e-56
"Bra032823",-3.3987841555669,4.11934182168009,260.585482302733,1.2790735641408e-58,1.75664308803201e-56
"Bra021487",-8.87960806710034,2.82128607099681,259.17378073588,2.59784533604135e-58,3.54753493218283e-56
"Bra015147",-7.33225762957593,3.03355422433227,258.471361730367,3.69595341802745e-58,5.01460072772766e-56
"Bra004775",6.03245479720236,3.20164293384964,258.461710357573,3.71390084686496e-58,5.01460072772766e-56
"Bra014162",5.49158311242557,4.9423480724066,258.398588828334,3.83344826202861e-58,5.14710030891596e-56
"Bra001676",6.77149517556091,6.31445895871021,258.361819403915,3.90485266667079e-58,5.21384605504254e-56
"Bra035313",-5.81598891808014,3.85449523440425,257.916346659095,4.8832584911691e-58,6.48421185506951e-56
"Bra026978",-7.84046974711924,2.89864917856111,257.675348609261,5.51116264929724e-58,7.27776280841812e-56
"Bra034506",9.12073324927223,3.17924704085742,257.044798770427,7.56298703180685e-58,9.93272296843966e-56
"Bra101055",6.46040369616244,3.31722299907486,256.993478194478,7.76033564129427e-58,1.01365166740688e-55
"Bra006865",-8.71659711383961,2.64338246819577,256.610242028687,9.40634196310264e-58,1.22201093373626e-55
"Bra030498",-3.62531933249568,7.36144532502896,252.494449708224,7.42399591762053e-57,9.59292031634902e-55
"Bra040784",8.78014349245421,2.86516810280761,251.403783455294,1.28352870970915e-56,1.64964326252138e-54
"Bra025497",-4.07015309013731,3.92275664605984,250.438329099765,2.08391649431091e-56,2.66408771405683e-54
"Bra027489",8.74770551437417,2.83080284765505,250.12624963031,2.43734018746741e-56,3.08542250235152e-54
"Bra036100",7.46681552234069,2.87300403559432,250.124754104942,2.43917065593238e-56,3.08542250235152e-54
"Bra031113",8.86105066798787,2.93724198631228,249.560728935892,3.23746485601003e-56,4.07378169368299e-54
"Bra100441",7.04675969516104,3.11349978676384,248.821462156352,4.69217216031943e-56,5.87352425526652e-54
"Bra025620",-5.54957653315738,3.66198332359756,247.642237672396,8.48130520790118e-56,1.05616419360983e-53
"Bra033382",-3.10864517833738,6.19711930176301,247.138353766943,1.09224099156713e-55,1.35314020573837e-53
"Bra023798",4.28487340038699,4.68441294214619,246.822070894088,1.28018960346776e-55,1.57557152147557e-53
"Bra010087",9.0713161497554,3.13148756610438,246.814760369223,1.28489647253562e-55,1.57557152147557e-53
"Bra017243",-8.64598650413753,2.57276723223881,246.68652335822,1.37033391150994e-55,1.67180737204212e-53
"Bra022967",-8.52886255894186,2.47646591600549,246.443193003941,1.54837986441294e-55,1.8794829121869e-53
"Bra012555",6.94196948724594,3.01783584610855,246.196067355329,1.75289657128148e-55,2.11704101478287e-53
"Bra004927",-5.61700408771875,3.76624950259057,245.960718087284,1.97273050687804e-55,2.37063025011534e-53
"Bra007582",-9.70410435955641,3.59511203911261,245.759201739077,2.18274520458257e-55,2.60995513666355e-53
"Bra037612",8.64584587944271,2.74290126036961,245.059758464195,3.10098145785697e-55,3.68955387911557e-53
"Bra024175",-3.32949612103831,3.92511131451239,244.469695082789,4.17012523028103e-55,4.93718176278691e-53
"Bra023050",-5.18636842343447,6.42235856804577,243.746022200545,5.99696127519322e-55,7.06524349450951e-53
"Bra038623",-8.71857311957903,2.62858772866748,243.626638912411,6.36737637893965e-55,7.46504994592369e-53
"Bra033451",7.19213842604754,3.64909649684502,243.420589943259,7.06131750941631e-55,8.23843228258794e-53
"Bra019386",2.52797127776141,5.11766362584942,241.933859511962,1.48951449864708e-54,1.72941987731807e-52
"Bra005843",-9.76461267662356,3.65218351466844,241.897734750616,1.51677544958704e-54,1.75260486323918e-52
"Bra023264",-2.99043299164296,4.39703030373181,240.756355804619,2.69021666995826e-54,3.09362045195104e-52
"Bra038578",6.93089991992308,3.00349206052762,240.659330652099,2.82450806623339e-54,3.23258223161206e-52
"Bra021806",-6.32557200259851,3.82908811407451,240.187219712977,3.58000255320884e-54,4.07780954330906e-52
"Bra030108",5.45404995397982,3.77796516347372,240.115979769267,3.71036627449897e-54,4.20636523779755e-52
"Bra006468",6.43948960986265,3.30576143802661,240.073300070919,3.79072996241138e-54,4.2772959585256e-52
"Bra030641",7.62652753504125,3.01563384513097,239.886981342496,4.16244646228299e-54,4.67477748946306e-52
"Bra018065",-6.7263321830298,6.01881581815119,239.654549279467,4.6776683037947e-54,5.22898046573961e-52
"Bra020826",4.46941085141634,3.45579450085329,239.120701877054,6.11551730733458e-54,6.80464550761479e-52
"Bra012689",-8.5122240737395,2.43603896352581,237.288397470992,1.5345097200925e-53,1.6995579084195e-51
"Bra021166",-3.8943292540573,4.68305482902054,236.420937891468,2.37205526916759e-53,2.6151365293199e-51
"Bra017376",-4.3554869476488,3.93260704117233,236.298397575087,2.52258461176967e-53,2.76839262827727e-51
"Bra019154",6.66182903318833,3.18801566839075,235.518298697275,3.73210762397702e-53,4.07715793793926e-51
"Bra006005_Bra006006",-4.30562864596028,3.32302526420737,233.303254799068,1.13495753859996e-52,1.23427916211364e-50
"Bra033517",3.79032091488931,3.98940048729938,232.781867102806,1.47461706707905e-52,1.5964390355936e-50
"Bra026723",-3.21485331626219,3.76106834062539,231.816745225903,2.39412805158257e-52,2.58029029559352e-50
"Bra026682",-8.68324036337022,2.65886791199469,231.7439182692,2.48330006932227e-52,2.66444794045051e-50
"Bra022923",-6.76155216533325,4.94675334305255,231.305135836703,3.09540621018928e-52,3.30644412691952e-50
"Bra021628",4.08755716295898,4.30585134243392,230.8378179123,3.91408167585335e-52,4.16243535386989e-50
"Bra019066",-8.95964807039234,2.89020290480318,230.472846750454,4.70135498948603e-52,4.97763726067433e-50
"Bra033016",-3.49742488761096,4.44838925755445,229.532124310061,7.54013136620866e-52,7.9482244410289e-50
"Bra028794",-4.07305509764349,5.51601993291556,228.803515631175,1.0871232157092e-51,1.14095717757008e-49
"Bra021821",5.61866613570579,4.87180880596035,228.393608124136,1.33559595147213e-51,1.39563969989918e-49
"Bra036043",4.56286825375455,3.32150760893939,228.039782555995,1.59529541021989e-51,1.65979783070238e-49
"Bra024619",-4.50818629478285,3.63594821405984,227.621180557441,1.96849778389865e-51,2.03926188526811e-49
"Bra031756",-8.45419789738085,2.41652956708203,227.273895347625,2.34355775016302e-51,2.41738484838704e-49
"Bra026579",-8.46513063622405,2.38294587758573,227.128722905359,2.52079197850804e-51,2.58909035946419e-49
"Bra036648",3.33927648693979,4.47682143719861,226.275002398427,3.8701762286146e-51,3.95811980759674e-49
"Bra018309",3.09261390665615,7.19335482054639,225.978828878669,4.49082316693991e-51,4.57340864382346e-49
"Bra006627",7.46516950024166,2.86074571193591,225.736063678129,5.07309655658034e-51,5.14459082872792e-49
"Bra039518",8.80887061816975,2.8909338844529,225.333019133919,6.21123309567517e-51,6.27230152190996e-49
"Bra002037",6.39119200924607,3.2524431178457,224.987008595481,7.38999012957563e-51,7.43142354703852e-49
"Bra020047",-2.91027280303508,5.05082473382759,224.424557725559,9.80205897447623e-51,9.81594522469007e-49
"Bra001825",-4.73851207802652,3.75907819508763,223.936167228474,1.25267641114609e-50,1.24924584504088e-48
"Bra038617",-6.74081547315124,2.47432395837159,223.176602436519,1.83445739703081e-50,1.82187392893548e-48
"Bra018154",7.05829059617588,3.12745717471368,222.776018925399,2.24326160334185e-50,2.2187057355851e-48
"Bra000125",3.22564284484639,4.75442837722587,222.026462968753,3.26865693968825e-50,3.21962708559292e-48
"Bra022142",6.59237455847613,4.76152590990245,221.598924767047,4.05156617743156e-50,3.97450373503633e-48
"Bra011549",4.959207427551,3.05707419564726,220.900407967424,5.75417991175397e-50,5.62178699183313e-48
"Bra025969",5.35391254495836,2.99355047661752,219.60971604141,1.10030936690763e-49,1.07064110624527e-47
"Bra031755",-8.28618687757855,2.26310235492023,219.533067026349,1.14349444660543e-49,1.10817522297237e-47
"Bra026910",-3.98303812891147,3.07586034565507,219.381840204868,1.23373205304374e-49,1.19082394228326e-47
"Bra008282",-3.56815903999931,3.7768193538994,219.260221698993,1.31144267087711e-49,1.26076852607442e-47
"Bra003707",5.18948273653887,4.3480853098358,219.142352724046,1.39142549192658e-49,1.33233148497863e-47
"Bra021285",4.53187095654239,3.73384968951903,219.043129566222,1.46252552634554e-49,1.39485470238844e-47
"Bra030455",3.48321104710266,4.54513544864877,218.176790361961,2.25984924245323e-49,2.14676745822612e-47
"Bra011149",2.32511020096283,5.39392881180883,217.915802357953,2.57637972950738e-49,2.43782324484175e-47
"Bra031077",4.58780152490341,4.99067939793838,217.272732846802,3.55866105060275e-49,3.35407292902692e-47
"Bra024518",4.19327959289202,3.8748820454614,217.222151509071,3.65023080506444e-49,3.42693934253589e-47
"Bra013602",-3.16217678479107,4.41568884398019,216.314312730074,5.75912143201053e-49,5.38578694540627e-47
"Bra015128",6.80860557704924,2.89664686281716,215.715826980881,7.77878812211702e-49,7.24633309019226e-47
"Bra023117",-3.04369389748124,5.66238836063888,215.073194630474,1.07423615669488e-48,9.96841381853463e-47
"Bra006767",-2.33726245374693,5.23719835607973,214.152126539045,1.70620267549734e-48,1.57718750395781e-46
"Bra024315",8.58644234998654,2.68112312753985,213.776722419038,2.06027928183538e-48,1.89719357316596e-46
"Bra033396",5.01901786998345,4.10440018150909,213.379404082974,2.51537613850753e-48,2.30742557682786e-46
"Bra019443",8.53576401371081,2.64151647922402,213.266313468006,2.66240619429634e-48,2.43301408645317e-46
"Bra033617",6.35587633307585,2.89917233079737,212.957461656168,3.10922712274987e-48,2.83057441924888e-46
"Bra003450",-2.76110631355639,4.90836932179031,212.354518441646,4.20910657164545e-48,3.81742140916705e-46
"Bra039409",6.67784523973609,3.22664088476274,212.287054784087,4.35419456249882e-48,3.9341621095901e-46
"Bra040191",2.86465381111005,4.10654575484993,212.176846648131,4.60204589981635e-48,4.14253075491334e-46
"Bra037006",3.89949893618254,3.47514337003619,212.085258558783,4.81872272138747e-48,4.3213873837995e-46
"Bra025320",-3.04344148384729,4.0037142890242,211.638947079822,6.02976614029449e-48,5.38733826824676e-46
"Bra019508",4.42389836748246,3.18407801381483,211.622969873166,6.07835578815753e-48,5.410637148614e-46
"Bra022302",-4.5762239316457,4.90606494464287,211.362104773998,6.92943170479062e-48,6.14545983737778e-46
"Bra100851",7.36822523244805,2.77007922719659,210.915064327307,8.67414595759796e-48,7.66450088032755e-46
"Bra101934",8.53928275940058,2.64376396883299,210.438719737958,1.10191998393802e-47,9.70093219559208e-46
"Bra024350",6.29069644829744,2.84596793565615,209.880767949671,1.45840751560604e-47,1.27924694270349e-45
"Bra033985",7.15734361862088,3.18709262252291,209.52557743438,1.74329910145587e-47,1.52358002197783e-45
"Bra032939",-8.57623355532215,2.55661368672472,208.799719115234,2.51036323847626e-47,2.18418949209088e-45
"Bra019677",3.58051409088914,5.29871057612469,208.794184818054,2.51735245614203e-47,2.18418949209088e-45
"Bra019481",-8.24801765013452,2.22864970184465,208.16686833178,3.44993841052945e-47,2.98258344455629e-45
"Bra023102",3.89479614832898,3.86256241379088,207.797905180519,4.15252519093541e-47,3.57712510533841e-45
"Bra029867",-2.50722470663663,5.18059844587545,207.312891294726,5.29827328344515e-47,4.54781071765431e-45
"Bra003263",7.766435466194,5.97389261118008,206.990565340137,6.22961546603876e-47,5.32820562671799e-45
"Bra026223",-5.85337499634456,2.93954876923793,206.254371511564,9.017581558202e-47,7.68540975779528e-45
"Bra024227",8.41038692501116,2.52195589667133,205.758031382722,1.15714342293898e-46,9.82713251834469e-45
"Bra006196",3.5915794283139,5.55589172776208,204.504562361202,2.17214491344525e-46,1.83821587499096e-44
"Bra028165",-5.43865197861316,3.62746004648186,204.493765919951,2.18395943626699e-46,1.84172916109617e-44
"Bra017523",8.5408625998158,2.63927181891483,204.411481277377,2.27614020397544e-46,1.91275362455754e-44
"Bra022905",-3.32776984924403,3.81536169058866,203.597896079794,3.42550417721786e-46,2.86859119844091e-44
"Bra013409",7.25301101201736,2.67261755015303,203.052522280556,4.50534209131079e-46,3.75977054939457e-44
"Bra102540",7.09593144331591,2.5507133661784,202.896034121132,4.87387682681651e-46,4.05324414033592e-44
"Bra006304",-5.73124054283811,2.92565915986714,201.206591936631,1.13901748705259e-45,9.43970561511098e-44
"Bra007735",3.05980605850314,4.40889923864195,199.311800492585,2.95130230407972e-45,2.4319637213862e-43
"Bra031729",-8.11702187299209,2.09811955848829,199.309508420702,2.95470336458671e-45,2.4319637213862e-43
"Bra015021",-8.08839177368434,2.03546596596049,199.301035739626,2.96730949861774e-45,2.43400397576036e-43
"Bra039775",4.83240318145035,4.045911656129,199.27561265698,3.00545914769796e-45,2.45691173999227e-43
"Bra015577",4.74738349041207,3.21675700153028,198.470373543723,4.5043993388322e-45,3.66978758337265e-43
"Bra014489",-4.88793129385148,3.61751588285548,198.233866588967,5.07282743610923e-45,4.11893022295437e-43
"Bra021317",-6.65849196454455,2.38253335773977,198.168920419896,5.24111180416962e-45,4.24124178792635e-43
"Bra033195",-3.56857202776949,5.19016573375394,198.115790645953,5.38292167230766e-45,4.34138051920276e-43
"Bra020549",5.0027496882895,7.29650307186191,197.454315440815,7.50541381956489e-45,6.03294701469641e-43
"Bra100854",8.42796963804839,2.54111320640723,197.208964560444,8.49022555905879e-45,6.80180270288063e-43
"Bra024067",-4.88815727688088,3.43451800359771,197.201364585354,8.52271228674169e-45,6.80514508636378e-43
"Bra025654",-3.38909285917771,4.65617176545754,197.092349876641,9.00262078061995e-45,7.16453602123907e-43
